-0.042250916	0.055576753	0.03816231	0.003775533	0.02328743	-0.10282852	0.047249064	0.1103933	-0.07568889	-0.040274844	-0.023017183	-0.0873363	0.009189973	0.04232218	0.019857988	-0.0051033474	0.038006745	-0.031825647	-0.025361119	-0.18157777	0.035598814	0.032718137	0.014968907	-0.050725378	-0.012258548	0.023165295	-0.026844231	-0.05085268	-0.048977055	-0.011159825	0.055450052	0.023898078	0.0451784	-0.05825127	-0.04901553	0.105496906	0.0056644655	-0.08135895	-0.023753345	-0.118645534	0.009706005	-0.093384214	-0.017231414	-0.010220639	0.057990547	-0.04726472	-0.06327764	-0.036929075	0.01653561	0.028380098	0.029130213	-0.056325257	-0.032402482	-0.005436636	-0.024689361	0.049320187	0.01494385	-0.019273095	-0.06326701	0.03698232	0.038816128	0.00062148797	-0.02539641	-0.012595567	-0.0574715	0.047444306	0.024613537	0.04591164	-0.07483753	0.090625174	-0.02976525	0.04947671	0.06457476	0.0045124064	0.072407395	0.0300902	0.008712214	-0.024939265	-0.044855475	0.03271481	-0.033199877	-7.546315e-05	-0.07456695	0.08406285	-0.018781867	0.0034230722	0.02258628	0.083170034	0.059936784	0.02022753	0.09243892	0.042058185	0.017326362	0.042281616	0.1105495	0.051242806	0.045853663	-0.053419225	0.016737062	-0.028596181
-0.03691667	0.04642299	0.017859992	0.0027926096	0.008574782	-0.076739945	0.0325492	0.09263988	-0.0471761	-0.022537418	-0.021053845	-0.056513395	0.0031720703	0.033418182	0.0009994977	0.0033464583	0.021539532	-0.032699574	-0.011388994	-0.13082585	0.032385014	0.025458816	0.02601584	-0.03221647	-0.019277593	0.02575719	-0.024288911	-0.042494852	-0.039688632	-0.009276071	0.047416303	0.01492425	0.020627689	-0.049131498	-0.03836802	0.07960112	0.0026439896	-0.064814754	-0.0093969405	-0.09851	0.017010896	-0.06716181	-0.021742769	-0.0061946744	0.036547832	-0.03905714	-0.0450962	-0.020890718	0.021680495	0.006895764	0.017709594	-0.031767536	-0.018190524	-0.0044941106	-0.023232445	0.032893337	0.0076484215	-0.016818773	-0.056268666	0.024286995	0.04042738	9.5249474e-05	-0.02151088	-0.011511689	-0.03827181	0.03990292	0.025158266	0.048349664	-0.052764717	0.06458018	-0.01868333	0.04005333	0.047986865	0.0107797235	0.060715254	0.012542281	0.0029884074	-0.011533777	-0.028701114	0.025798863	-0.032469675	-0.005360359	-0.04552658	0.07438233	-0.017272012	-0.009861273	0.019053515	0.058913413	0.05230539	0.02587078	0.07354619	0.0307896	0.021044033	0.023258414	0.08033725	0.045661267	0.016371435	-0.05109195	0.0019686539	-0.0123340385
-0.03765122	0.043631684	0.029812314	0.0053613493	0.01425364	-0.07801132	0.03575678	0.08196963	-0.05804895	-0.02551095	-0.015863882	-0.058786783	-0.0011777784	0.03161494	0.0031768107	-0.0092349285	0.02871196	-0.025947997	-0.021553507	-0.12461176	0.02085385	0.014787087	0.025783628	-0.033640612	-0.005300107	0.007305326	-0.025795825	-0.04145662	-0.033230845	-0.017439991	0.044243224	0.018356195	0.02019595	-0.040324334	-0.021658389	0.07667511	-0.0011827309	-0.05965574	-0.011110913	-0.07408906	0.018122498	-0.067025095	-0.012607218	-0.002028319	0.031668082	-0.03657876	-0.0470306	-0.025700271	0.012426475	0.012160241	0.016541341	-0.04171608	-0.01497046	-0.0011685168	-0.025279308	0.030416286	0.012769602	-0.015736578	-0.04239384	0.014161293	0.025766792	-0.011979429	-0.010678129	-0.009866475	-0.049874023	0.028932594	0.02988579	0.046620853	-0.050132647	0.052598253	-0.018570198	0.03547917	0.057865757	0.017992985	0.041842684	0.023812568	0.005831823	-0.021391993	-0.029107152	0.033547312	-0.021103874	-0.005735482	-0.046919007	0.06439487	-0.0025166466	0.0073508862	0.01688113	0.052615438	0.052213006	0.030526573	0.06851602	0.033810474	0.023556814	0.033473525	0.067818575	0.035516847	0.0150517905	-0.033996068	0.009364286	-0.017651476
-0.053351734	0.052241106	0.03866382	0.006914275	0.011089578	-0.11541628	0.047028024	0.11623958	-0.07832542	-0.03608876	-0.023818094	-0.080757536	0.010687177	0.03678951	0.015856741	-0.011144042	0.04508914	-0.028486269	-0.01186614	-0.20559266	0.036823224	0.027248023	0.018556789	-0.061659344	-0.017604373	0.03300253	-0.043507144	-0.054009836	-0.050417427	-0.011981198	0.046473827	0.028225986	0.04656685	-0.058804642	-0.048020095	0.11357419	0.010935355	-0.08130141	-0.027693678	-0.1338136	0.028218	-0.10034899	-0.026987743	0.004510118	0.06609825	-0.04608178	-0.0876401	-0.043916453	0.036283504	0.028185744	0.042916257	-0.055604726	-0.03335419	0.009145226	-0.02781131	0.069698244	0.020766348	-0.015756106	-0.07946199	0.042192206	0.060620375	-0.0023406781	-0.02906286	-0.009899473	-0.066967286	0.04495419	0.032794163	0.05783511	-0.087305956	0.092059724	-0.030046407	0.05940819	0.06977049	0.010294485	0.06742045	0.027367434	-0.0063470514	-0.02995567	-0.0590832	0.040430836	-0.03448529	0.004070886	-0.08505443	0.10429908	-0.020789728	-0.0097822035	0.030079296	0.09040156	0.07686482	0.034308344	0.11228608	0.03661122	0.033789456	0.056651577	0.12299548	0.06327866	0.03746382	-0.05949343	0.011978878	-0.028536066
-0.036626395	0.04690491	0.01849025	0.014226159	0.015425747	-0.09118999	0.02814013	0.09388083	-0.06608148	-0.038959812	-0.02062678	-0.061691005	0.0062368354	0.040308185	0.008049841	-0.0046158535	0.0213826	-0.020693619	-0.016260708	-0.15207002	0.038784157	0.027601153	0.011141062	-0.04631666	-0.0068095853	0.022617076	-0.027114298	-0.03667323	-0.046494205	-0.005175518	0.031149155	0.026041772	0.019049697	-0.047125623	-0.024738712	0.09620121	0.008772578	-0.059314232	-0.02008702	-0.084730275	0.01212042	-0.07406149	-0.018592995	-0.010058208	0.044110745	-0.027806427	-0.050713215	-0.028804105	0.02290803	0.016106093	0.029953059	-0.04117622	-0.02631123	-0.009584916	-0.017362574	0.04951719	0.0008280508	-0.0023423608	-0.06258685	0.033838432	0.035333134	-0.0009119818	-0.017925026	-0.018637408	-0.044097915	0.031033007	0.02663083	0.049374167	-0.067025	0.072995804	-0.035363283	0.030194577	0.052197102	0.009705569	0.05961725	0.01840316	0.002844658	-0.020853177	-0.0492514	0.03285559	-0.03605958	-0.006107339	-0.053468637	0.082099006	-0.016508823	-0.0011908391	0.013482169	0.05868201	0.05267255	0.025795631	0.08082922	0.041630577	0.016857978	0.034834463	0.0854333	0.044560615	0.034518592	-0.043342534	0.0011926285	-0.0064306525
-0.02526045	0.0347938	0.022378504	0.0072634635	0.012528205	-0.059482194	0.03374034	0.06928402	-0.031981934	-0.0143919205	-0.009115024	-0.043141346	0.0108801285	0.012879854	0.006463732	-0.01142622	0.023613328	-0.024949504	-0.015693754	-0.094367415	0.016662823	0.02477362	0.008286111	-0.036371794	-0.011711379	0.0051164003	-0.025357636	-0.018210385	-0.02699619	-0.0072631002	0.03189321	0.020123702	0.017170502	-0.031444386	-0.016989378	0.06599951	-0.003783759	-0.03886648	-0.011131612	-0.057245266	0.001115088	-0.051241316	-0.016640753	-0.0006152181	0.02637849	-0.02609527	-0.038056176	-0.021718195	0.016041389	0.015810438	0.025273168	-0.037984464	-0.0036928463	0.0052019786	-0.02509401	0.023876738	0.013407388	-0.006020991	-0.03675941	0.019515857	0.02336833	-0.0039796545	-0.006970583	-0.01693578	-0.035154127	0.023080487	0.019319542	0.022394566	-0.039720483	0.042352915	-0.026030632	0.021009674	0.04066067	0.0019737454	0.028473238	0.023212362	-0.0018044515	-0.016282756	-0.022784768	0.026233671	-0.02624654	-0.006775684	-0.043633588	0.043031797	-0.0038456141	0.0038920473	0.008191899	0.034404486	0.024648707	0.023630233	0.05623361	0.013298893	0.02338573	0.033239566	0.06449486	0.024015395	0.014444935	-0.029786088	0.0030077165	-0.01364151
-0.038086116	0.05127934	0.028692013	0.016866585	0.017627355	-0.113901526	0.041188713	0.114637755	-0.06270481	-0.039682202	-0.026866667	-0.07681503	-0.004001532	0.04529925	3.6279314e-05	0.0012444882	0.03414447	-0.035935055	-0.0133506	-0.17069289	0.042791598	0.037960097	0.021441402	-0.058527604	-0.025429757	0.030114742	-0.03212656	-0.036584254	-0.042673726	-0.005882245	0.04520094	0.024503227	0.029954601	-0.06322855	-0.046113305	0.105048805	-0.0032998668	-0.07039021	-0.02713403	-0.11324865	0.026783623	-0.09375112	-0.031937286	-0.010833265	0.065457754	-0.0320743	-0.064031765	-0.04364379	0.016719889	0.014166463	0.027919924	-0.045797173	-0.031922895	0.00703803	-0.03510637	0.05085127	0.0044540437	-0.023437103	-0.07539713	0.027701724	0.03832133	-0.0058078743	-0.020744653	-0.024179012	-0.05068391	0.05032078	0.040979527	0.052420978	-0.06902097	0.08568167	-0.028130654	0.05606665	0.06898373	0.010115037	0.07591114	0.028992625	-0.008003588	-0.014849976	-0.060126055	0.025288781	-0.03386001	0.011633819	-0.06649484	0.08983821	-0.01194509	0.0020984358	0.025568768	0.06846963	0.06933749	0.021447416	0.10655811	0.035509482	0.024768744	0.042999204	0.100865	0.053078596	0.042590603	-0.05257211	0.018050512	-0.023061067
-0.02346538	0.01605711	0.019289194	-0.00072559016	0.0019225077	-0.046688832	0.022430092	0.04209964	-0.021469219	-0.019311368	-0.00662048	-0.02815475	0.0080640605	0.009742509	0.0055434885	-0.0053702123	0.0068929736	-0.016511567	-0.006693602	-0.07143101	0.015535521	0.010664524	0.0067288983	-0.027847342	-0.008539928	0.0027518414	-0.0144407265	-0.014273975	-0.023227226	-0.00646814	0.02255291	0.006004051	0.019984286	-0.020185634	-0.008200611	0.05717853	0.0006281538	-0.022447774	-0.020892762	-0.060045093	0.010381262	-0.030166708	-0.00458389	-0.00029052095	0.03551205	-0.020147242	-0.023753302	-0.011089505	0.0024189695	0.014811537	0.021685623	-0.018593896	-0.0062364675	0.0006490415	-0.019077895	0.022436887	0.014761727	-0.013410332	-0.023722988	0.014235185	0.024675174	-0.0051984857	-0.000996415	-0.00088992884	-0.020424087	0.017454006	0.018628528	0.02945377	-0.036877654	0.045396704	-0.007216744	0.01882279	0.032528486	0.0048132916	0.037795026	0.010491157	0.008746976	-0.017330108	-0.013992743	0.021824185	-0.022174574	-0.0056190374	-0.021949345	0.037569154	-0.0033073307	-0.0036610365	0.010066096	0.036737986	0.031235758	0.011825901	0.043990694	0.010955588	0.0049808254	0.013522332	0.04394511	0.019285636	0.016739765	-0.028009348	0.010937561	-0.00840948
-0.0196233	0.018886821	0.017594686	0.015471948	0.010135268	-0.06957671	0.018071225	0.06323723	-0.03372633	-0.016701318	-0.022601066	-0.042135872	-0.005952581	0.023972647	0.0035019051	-0.011796908	0.016600803	-0.014752041	-0.015328017	-0.089981824	0.016345194	0.02412699	0.007936596	-0.03062275	-0.0046056164	0.020605799	-0.020875882	-0.033915963	-0.023916475	-0.0019966168	0.03199859	0.009412735	0.02594198	-0.025772613	-0.024806129	0.06925447	0.005652793	-0.03799828	-0.0048527005	-0.060286872	0.015165639	-0.05443306	-0.018629769	0.0051805736	0.037416764	-0.033540927	-0.044301312	-0.017520994	0.016967634	0.011771002	0.023373602	-0.030631375	-0.010644733	-0.0034286103	-0.027201297	0.029440291	0.005750737	-0.009158758	-0.039849665	0.01836266	0.015392356	-0.007611733	-0.016085995	-0.0047278553	-0.0329904	0.024044817	0.009276895	0.0320009	-0.045082815	0.05074401	-0.024733756	0.022786655	0.033345982	0.0040875017	0.032221235	0.025218148	-0.008506272	-0.007511157	-0.025323637	0.023490887	-0.023116756	0.0013202522	-0.030002628	0.057883415	-0.015375048	-0.002130122	0.013534899	0.0386057	0.027124945	0.018285623	0.06151022	0.021720778	0.0048586554	0.028853763	0.06366675	0.028201625	0.02060328	-0.02802404	0.00029562804	-0.0020789052
-0.04155137	0.042721275	0.029018082	0.0046569826	0.016816001	-0.07747708	0.025308266	0.08337766	-0.057647813	-0.040254142	-0.016419785	-0.0521916	-0.00565573	0.019850701	0.014655455	-0.0009720873	0.031444266	-0.030766051	-0.021246696	-0.14431185	0.021931013	0.023256712	0.023080217	-0.043578852	-0.021945948	0.021801364	-0.018981175	-0.037211858	-0.048016936	-0.01964198	0.029736232	0.018701147	0.020999383	-0.042416092	-0.035546467	0.080063805	0.004524146	-0.051577684	-0.028519036	-0.0842112	0.021571212	-0.07136617	-0.014120434	0.0022662985	0.033347595	-0.038903497	-0.047531147	-0.030264346	0.010035459	0.015575811	0.028841933	-0.04750034	-0.016887147	-0.010582702	-0.032726023	0.04061168	0.015316007	-0.005174211	-0.04145038	0.02343299	0.025396533	-0.011641271	-0.026801534	-0.0014023748	-0.053119887	0.025338208	0.024581024	0.041343477	-0.06066016	0.06100102	-0.023555793	0.034526464	0.04603338	0.018581346	0.054968838	0.023794565	0.009708028	-0.017635828	-0.04653874	0.029737867	-0.033625588	-0.0013585376	-0.055795036	0.06471792	-0.0017968091	-0.0072551803	0.01809427	0.058336426	0.040683333	0.026357576	0.06547333	0.023144322	0.010449667	0.023140863	0.07837179	0.041885972	0.028341148	-0.048299037	0.016014185	-0.016233394
-0.047204096	0.058327995	0.0393484	0.0012974736	0.025831608	-0.11318877	0.04732251	0.10307158	-0.07451697	-0.038642276	-0.022411734	-0.075799346	0.011975498	0.025935767	0.011380721	0.00023075983	0.03269548	-0.034236543	-0.019928167	-0.17432348	0.03902539	0.020011669	0.018928666	-0.057854682	-0.026689073	0.029599512	-0.038042024	-0.05187834	-0.05305118	-0.02171532	0.04312207	0.021400196	0.024350896	-0.045503575	-0.036107566	0.107460186	-0.00030682204	-0.07779352	-0.028517878	-0.11808729	0.013286559	-0.08668315	-0.033024807	-0.0067935665	0.05720271	-0.043813195	-0.07446311	-0.039796896	0.018078221	0.029023785	0.03545605	-0.04311483	-0.01246379	-0.008018898	-0.039154615	0.04753388	0.012426173	-0.0044529987	-0.05926414	0.030304942	0.039068397	-0.014143355	-0.021868035	-0.015535814	-0.048089188	0.056025352	0.03840306	0.052290753	-0.06750637	0.08564454	-0.039713096	0.04145445	0.06951733	0.016590383	0.058959372	0.033037517	0.0062343255	-0.020256225	-0.050513446	0.021610145	-0.025396861	0.011644449	-0.06781989	0.07807734	-0.01649018	-0.0045902864	0.02664613	0.06385736	0.058123194	0.0380385	0.09687212	0.03509644	0.022741053	0.034148443	0.10544663	0.05363948	0.032327473	-0.04977664	0.015762486	-0.008313823
-0.029882742	0.03896521	0.020883895	0.0055180644	0.021370145	-0.075540446	0.02556168	0.06873279	-0.05474978	-0.03244102	-0.018857686	-0.04799977	-0.005882608	0.015830798	0.0075190077	-0.0022185305	0.01592415	-0.010999183	-0.011422121	-0.11936613	0.029920924	0.02826796	0.012577705	-0.04248044	-0.015743626	0.01878886	-0.020134995	-0.023390649	-0.03342173	-0.018675936	0.028427763	0.021888368	0.026898395	-0.03431086	-0.022911953	0.07566213	0.012833295	-0.03866212	-0.011242845	-0.07149346	0.016735086	-0.06093237	-0.014546962	-0.0043350384	0.045480106	-0.020587772	-0.04065262	-0.013291953	0.00788325	0.015260946	0.018269323	-0.043079432	-0.025286905	0.010539914	-0.014868004	0.031046983	0.0049812873	-0.0054488475	-0.04868404	0.018827865	0.026487714	0.0017277406	-0.019550951	-0.018487472	-0.04670496	0.03480466	0.010291072	0.0417789	-0.051646184	0.053267043	-0.020306906	0.030938797	0.054449424	0.0042821425	0.047241673	0.01627498	0.0031009854	-0.016529042	-0.042687714	0.018858895	-0.022235323	0.0027201895	-0.044275586	0.058059573	-0.008371006	-0.0021634984	0.011275905	0.04671267	0.032025523	0.02542073	0.073163055	0.022211326	0.0074389833	0.035590366	0.06921452	0.022401877	0.025879746	-0.036478914	0.00085081503	-0.010953895
-0.03676807	0.03588363	0.020421723	0.012130703	0.004221984	-0.09161361	0.031231806	0.086746424	-0.0456266	-0.024396235	-0.016615588	-0.061945744	0.013060649	0.024297368	0.009722295	-0.009375908	0.027283672	-0.031681143	-0.009485669	-0.14043203	0.021833817	0.014737574	0.0077172755	-0.03842606	-0.01950859	0.02407841	-0.036150463	-0.040296268	-0.034087416	-0.008778562	0.049005542	0.025304098	0.017565722	-0.049394075	-0.034091022	0.09406907	0.005653809	-0.057207946	-0.020266773	-0.087021574	0.00489986	-0.07612695	-0.028489552	-0.008905423	0.045778483	-0.044016764	-0.05268384	-0.020565521	0.025410255	0.021919372	0.025210295	-0.032523602	-0.007211038	-0.005602298	-0.029481085	0.04530257	0.017975772	-0.008141468	-0.043660235	0.026001252	0.032284174	0.0009350864	-0.020480579	-0.0058092973	-0.056722794	0.027407728	0.02649191	0.039610982	-0.061287507	0.06987489	-0.020984994	0.03323131	0.055176903	0.014542706	0.04570586	0.029610503	-0.0012336463	-0.026084445	-0.040439766	0.024571056	-0.020360082	0.005611673	-0.06564163	0.07119172	-0.0109798275	0.005045368	0.030322708	0.053221814	0.04811852	0.013766945	0.07803537	0.03594484	0.01439705	0.03282408	0.08598813	0.0465872	0.01969128	-0.056001756	0.0049654306	-0.016736891
-0.048046723	0.048600953	0.040967483	0.0088033285	0.008890246	-0.11035696	0.041849535	0.1036081	-0.07387869	-0.048362028	-0.031181786	-0.07858409	0.009974692	0.033303775	0.016859896	-0.0042880746	0.03270941	-0.03709481	-0.016634481	-0.16407783	0.041201238	0.02217363	0.020764954	-0.05349252	-0.025667612	0.030318545	-0.03440455	-0.03271691	-0.051543232	-0.0045948983	0.041106064	0.024926316	0.027815597	-0.049444705	-0.042769905	0.10372545	-0.00010714129	-0.06410067	-0.032605305	-0.11973113	0.011330459	-0.07976592	-0.02949218	-0.007225638	0.062371187	-0.0433752	-0.07110786	-0.04115122	0.028430115	0.0110170245	0.03059228	-0.059054073	-0.015833244	-0.0014946692	-0.025370229	0.05803463	0.015304088	-0.018812539	-0.066977724	0.022176089	0.03569522	-0.015921276	-0.014034417	-0.014299737	-0.06447257	0.042850442	0.033645816	0.04930038	-0.06828258	0.08008118	-0.035301458	0.04121228	0.071686156	0.0077375164	0.05753661	0.03707607	0.00953188	-0.0302766	-0.049053296	0.03494041	-0.030346716	-0.0040635145	-0.06132121	0.089700386	-0.008807464	-0.002126184	0.019319812	0.07607246	0.061918236	0.03710906	0.09517337	0.035317883	0.030785019	0.040067747	0.1083582	0.053989936	0.039754935	-0.04994766	0.010232165	-0.0076539307
-0.012110354	0.0114861345	0.012789119	0.009940862	-0.00045524613	-0.017452374	0.014229929	0.0290229	-0.014300331	-0.017720765	-0.012966418	-0.024308972	0.008524244	0.009194802	-0.0012327794	-0.003132497	0.00132657	-0.007820468	0.0027043673	-0.040841136	0.0004914735	0.0024938826	0.009238858	-0.013375707	-0.010310783	-0.004287505	-0.017678685	-0.0067183683	-0.00920304	-0.0021013224	0.011977134	-0.00076610193	0.012213697	-0.0074224137	-0.019408742	0.02830875	0.0070095235	-0.015470154	-0.0067139138	-0.03357341	0.005445864	-0.018768314	-0.014520408	-0.007631064	0.020952761	-0.013112056	-0.013811874	-0.013364639	0.010759534	0.014834355	0.0029538604	-0.00578064	0.0038824426	0.0036288707	-0.0016650944	0.0071250703	0.010970398	-0.010230268	-0.010848088	0.0036905534	0.0014866348	-0.0078075514	-0.012524155	-0.008716558	-0.0053095487	0.012188392	0.01431986	0.014953718	-0.025693234	0.021431537	-0.0091174	0.018079255	0.022285014	0.0008507094	0.024293166	-0.0022426469	0.009354493	-0.011186722	-0.015345332	0.003710405	-0.017096676	-0.008163508	-0.023707071	0.012773584	-0.007029012	-0.0089850025	0.0066767624	0.010197844	0.010715339	0.0070627	0.024634652	0.008423225	0.0022616468	0.018108709	0.032486558	0.016856495	0.002799305	-0.017211111	-0.006496943	-0.012263291
-0.054559294	0.056306645	0.026718596	0.021702776	0.028199075	-0.12181814	0.041049246	0.13137147	-0.07809251	-0.045675267	-0.040283594	-0.090169325	-0.0051420312	0.04455159	0.01710406	-0.002979239	0.04734143	-0.042263206	-0.01791529	-0.18767373	0.035381723	0.028835986	0.03269447	-0.060976606	-0.017887186	0.028233534	-0.037635047	-0.040938854	-0.05347376	-0.024000451	0.052594952	0.021039015	0.04636519	-0.05806007	-0.037557233	0.11898074	0.01064452	-0.06939203	-0.032722354	-0.123930156	0.0128252115	-0.10089589	-0.030996172	-0.009625994	0.055195805	-0.04768629	-0.08643819	-0.03557744	0.0343169	0.022828177	0.03337727	-0.051818732	-0.018616306	0.0034632988	-0.03790501	0.0671282	0.0075577055	-0.006786411	-0.072337836	0.03457098	0.06008624	-0.01056008	-0.0320387	-0.021214638	-0.07510869	0.05548754	0.02468889	0.058148153	-0.07558764	0.08998775	-0.047140542	0.05968083	0.08567761	0.010937698	0.079114236	0.029475197	0.008520343	-0.023100594	-0.047477644	0.032495648	-0.04992465	0.0018964726	-0.08017542	0.09561395	-0.006259494	0.0013328562	0.021172568	0.07809386	0.072051264	0.029245738	0.11351254	0.036325824	0.03405721	0.054368738	0.107123576	0.05208386	0.029624386	-0.05579516	0.010261723	-0.009428886
-0.042425837	0.054097865	0.0383343	0.014408352	0.02855708	-0.11547197	0.051318504	0.122329526	-0.08073403	-0.053473536	-0.03311797	-0.088788494	0.0015939334	0.03410296	0.004170445	-0.019319648	0.034740176	-0.043922015	-0.02455596	-0.19646637	0.04431758	0.042955406	0.017225355	-0.051609077	-0.010621961	0.023378119	-0.032245945	-0.0593407	-0.06834094	-0.013475587	0.0638416	0.021254815	0.031937167	-0.06715726	-0.048364036	0.11909018	0.007183533	-0.09260674	-0.03231002	-0.14157398	0.017173514	-0.09008682	-0.02408287	0.0038626792	0.061720382	-0.04534788	-0.079839185	-0.0399449	0.017701082	0.030951329	0.031014888	-0.065356255	-0.03227985	-0.008406078	-0.04109873	0.060889132	0.01838978	-0.010827156	-0.0837733	0.038724028	0.0507444	0.0024915847	-0.019250639	-0.012151727	-0.07126969	0.044945803	0.04256844	0.05699417	-0.09162761	0.102124974	-0.031431735	0.06324141	0.08881954	0.024206027	0.07995523	0.024597524	0.0063218046	-0.020862449	-0.0625789	0.04050621	-0.0379473	-0.0022028747	-0.086784296	0.09510422	-0.023999793	-0.0082065305	0.037036117	0.084772415	0.07012201	0.040664203	0.112056114	0.052909803	0.037435096	0.05860707	0.12688884	0.064547434	0.037764877	-0.07336354	0.010605507	-0.014274223
-0.05270547	0.08679792	0.037021168	0.011978748	0.01596891	-0.16372849	0.06833437	0.15898398	-0.094485015	-0.06155808	-0.03851456	-0.111432314	0.0034115086	0.04497961	0.013052749	-0.0058049653	0.044262778	-0.044495605	-0.020646505	-0.27556667	0.066593856	0.034432225	0.042119857	-0.069113806	-0.03306205	0.040056508	-0.049045607	-0.056669023	-0.08467633	-0.022535816	0.082471065	0.037045043	0.044434592	-0.091836944	-0.06729947	0.16100699	-0.0029194893	-0.1029025	-0.03324898	-0.16353048	0.025418688	-0.12959407	-0.035566367	-0.010587813	0.074200936	-0.069206305	-0.09620444	-0.05919059	0.0432008	0.034937065	0.047322925	-0.090577155	-0.043708835	0.001359637	-0.04917227	0.08155662	0.027326696	-0.012589761	-0.10393525	0.038987707	0.067706145	-0.012069251	-0.0360044	-0.01829332	-0.07822501	0.077991076	0.05725628	0.07061377	-0.110105276	0.13189088	-0.050917897	0.07063103	0.105777	0.025515538	0.09076263	0.044417586	0.0077171046	-0.036639597	-0.07826276	0.04986593	-0.05203624	0.0061103236	-0.11648744	0.14082536	-0.020183569	-0.0015112024	0.035673928	0.11399029	0.09671757	0.05590712	0.1421719	0.0646316	0.029198635	0.06041827	0.15288204	0.06761764	0.0570039	-0.07424839	0.0068616145	-0.039598625
-0.036586914	0.03248499	0.024233101	0.015720038	0.017976413	-0.07994529	0.037461367	0.07464278	-0.039868932	-0.027278079	-0.012211087	-0.052235045	-0.00400699	0.029498506	0.011015361	0.00021231572	0.013868052	-0.016577626	-0.0029727204	-0.12476081	0.023503512	0.02588822	0.023921333	-0.027808858	-0.003704915	0.015623449	-0.027067939	-0.021691358	-0.027673805	-0.015252152	0.028751075	0.012513618	0.030714225	-0.037037704	-0.017243154	0.06881542	0.011814891	-0.04232953	-0.017688422	-0.066283256	0.002756303	-0.062404584	-0.023187406	-0.0008096837	0.03765683	-0.025479374	-0.04508726	-0.03140387	0.019568037	0.020370696	0.0278267	-0.04277192	-0.023833092	-0.0074540796	-0.026008021	0.027443295	0.0032759318	-0.014944833	-0.053344417	0.028507104	0.02372379	-0.00900795	-0.010021593	-0.010496272	-0.031991523	0.029890442	0.024147088	0.0396934	-0.056926962	0.062722854	-0.03196721	0.028148327	0.036835954	0.0040431097	0.034829356	0.01165196	0.0085669495	-0.02005509	-0.035700355	0.024071036	-0.027242865	-0.00020249191	-0.039411116	0.06461598	-0.009963773	-0.0019154071	0.021186197	0.055318996	0.03063114	0.021370541	0.07523348	0.028805975	0.020888364	0.025345454	0.07356906	0.03796273	0.026610669	-0.030635385	0.010344385	-0.001957299
-0.04059004	0.047753837	0.014836897	0.011092543	0.022508664	-0.078395896	0.033226013	0.07618365	-0.063634686	-0.03675581	-0.014808091	-0.05186897	0.0034207893	0.03470446	0.014324928	-0.0016744867	0.0214919	-0.032033276	-0.020412654	-0.13486916	0.021402936	0.032115396	0.018834628	-0.0337415	-0.0074228467	0.027287593	-0.028699692	-0.03040611	-0.03892163	-0.0063491454	0.040954474	0.0073016006	0.0359274	-0.04488844	-0.039845545	0.0890689	0.010610559	-0.060071107	-0.013964379	-0.088847525	0.018356489	-0.073415056	-0.015289555	-0.001526963	0.04617196	-0.03703005	-0.043914706	-0.022584211	0.011094959	0.0253311	0.030489573	-0.035179038	-0.008551815	0.00027103684	-0.022849437	0.043324906	0.014628628	-0.010737206	-0.046364076	0.022012636	0.03810517	0.002872329	-0.017687026	-0.009857608	-0.047128692	0.034349848	0.026184918	0.029402668	-0.053049237	0.05646392	-0.0323002	0.042738743	0.05105012	0.00018682738	0.04590553	0.014724672	0.0022952403	-0.008389679	-0.03318157	0.032864492	-0.019832628	0.0011548483	-0.06264005	0.07015925	-0.0024032167	-0.005996607	0.010862458	0.055767354	0.04315662	0.021327699	0.07386479	0.033925686	0.021143641	0.038508825	0.084815055	0.030690225	0.024849884	-0.03482367	0.0069182594	-0.00709785
-0.0288984	0.026575321	0.02223795	0.016072406	0.018560216	-0.063873336	0.017072987	0.06718268	-0.033560254	-0.030585736	-0.023279987	-0.034391318	-0.0020019177	0.031015672	-0.0037571818	0.005327104	0.012428945	-0.0111889485	-0.0075149764	-0.10973848	0.016786346	0.012783985	0.01957681	-0.04018109	-0.010937055	0.013463168	-0.021567931	-0.022615077	-0.022810947	0.0015215962	0.021473948	0.0075292937	0.009947729	-0.030387728	-0.026111763	0.07226185	0.008779944	-0.03739647	-0.004492546	-0.0591597	0.0024133795	-0.03897581	-0.008059263	-0.009864337	0.04007369	-0.021925805	-0.042113155	-0.019306462	0.018349595	0.012185891	0.025868285	-0.02764481	-0.005872786	-0.0074198004	-0.009801717	0.032874778	0.016234837	-0.0151023185	-0.03230334	0.017217671	0.021440296	-0.0032896332	-0.009717627	-0.0010597392	-0.03498407	0.01929276	0.0147788655	0.038675986	-0.04394304	0.052852783	-0.022803366	0.016761892	0.03427916	0.014772087	0.04616985	0.01638676	-0.008549371	-0.0023805131	-0.030382127	0.017553952	-0.019078474	-0.008094896	-0.048867658	0.05620556	-0.008950256	-0.0005075047	0.016480697	0.033552468	0.040679507	0.008977632	0.0658582	0.025161374	0.011174097	0.028773053	0.06065876	0.02011325	0.029779576	-0.041097105	0.009113086	-0.01559228
